X,Y,FID,VOLCANX020,NUMBER,NAME,LOCATION,STATUS,ELEV,TYPE,TIMEFRAME,LAT,LONG
-148.422373368136391,64.069551356409931,203,409,1105-001,Buzzard Creek,Alaska-E,Radiocarbon,830,Tuff rings,D7,64.07,-1.4842
-168.031969883003654,53.929137861922747,204,410,1101-30-,Bogoslof,Aleutian Is,Historical,150,Submarine volcano,D1,53.93,-1.6803
-168.692064723108473,53.129047082356912,205,411,1101-27-,Vsevidof,Aleutian Is,Historical,2149,Stratovolcano,D3,53.13,-1.6869
-168.532030573652008,53.156058970944734,206,412,1101-28-,Recheschnoi,Aleutian Is,Holocene,1984,Stratovolcano,U,53.157,-1.6853
-61.639996065565981,12.300001234569306,207,619,1600-16=,Kick 'em Jenny,W Indies,Historical,-185,Submarine volcano,D1,12.3,-61.64
-61.669994851780984,12.150001568517546,208,620,1600-17=,St. Catherine,W Indies,Holocene,840,Stratovolcano,U,12.15,-61.67
-110.820009961990138,19.300002107311396,209,621,1401-02=,Barcena,Mexico-Is,Historical,332,Cinder cones,D2,19.3,-1.1082
-96.52600795959961,19.809001074340067,210,622,1401-094,"Atlixcos, Los",Mexico,Holocene,800,Shield volcano,U,19.809,-96.526
-96.750007039793047,19.670003009131559,211,623,1401-095,Naolinco Volc Field,Mexico,Radiocarbon,2000,Pyroclastic cones,D7,19.67,-96.75
-99.757011572625984,19.724003869782734,212,624,1401-062,Jocotitlan,Mexico,Radiocarbon,3900,Stratovolcano,D6,19.724,-99.757
-97.450004165060136,19.680003238258845,213,625,1401-093,"Humeros, Los",Mexico,Holocene?,3150,Calderas,?,19.68,-97.45
-103.62001145126743,19.51400282986668,214,626,1401-04=,Colima,Mexico,Historical,3850,Stratovolcanoes,D1,19.514,-1.0362
-97.150008665867233,19.492001561722706,215,627,1401-096,Cofre de Perote,Mexico,Radiocarbon,4282,Shield volcano,D6,19.492,-97.15
-102.250008385878289,19.480002425671383,216,628,1401-06=,Michoacan-Guanajuato,Mexico,Historical,3860,Cinder cones,D2,19.48,-1.0225
-110.950007245238154,18.780003460391359,217,629,1401-021,Socorro,Mexico-Is,Historical,1050,Shield volcano,D1,18.78,-1.1095
-100.250007907838679,19.400002483927487,218,630,1401-061,Zitacuaro-Valle de Bravo,Mexico,Potassium-Argon,3500,Caldera,D7,19.4,-1.0025
-97.25000716559822,19.330002774908106,219,631,1401-097,"Gloria, La",Mexico,Holocene,3500,Volcanic field,U,19.33,-97.25
-98.70000447642542,19.308001501368153,220,632,1401-081,Papayo,Mexico,Holocene,3600,Lava dome,U,19.308,-98.7
-97.470008440936795,19.27000520157879,221,633,1401-092,Serdan-Oriental,Mexico,Holocene,3485,Tuff cones,U,19.27,-97.47
-98.030006140071293,19.23000236951372,222,634,1401-091,"Malinche, La",Mexico,Radiocarbon,4503,Stratovolcano,D7,19.23,-98.03
-97.270003813425205,19.150002426870511,223,635,1401-098,"Cumbres,  Las",Mexico,Radiocarbon,3940,Stratovolcano,D7,19.15,-97.27
-98.642005804624148,19.179003668884217,224,636,1401-082,Iztaccihuatl,Mexico,Holocene,5230,Stratovolcano,U,19.179,-98.642
-99.758011022490663,19.108002599840113,225,637,1401-07-,"Toluca, Nevado de",Mexico,Radiocarbon,4680,Stratovolcano,D7,19.108,-99.758
-99.13000488691597,19.080002715153171,226,638,1401-08=,Chichinautzin,Mexico,Radiocarbon,3930,Volcanic field,D6,19.08,-99.13
-97.268004910997831,19.030005374548359,227,639,1401-10=,"Orizaba, Pico de",Mexico,Historical,5675,Stratovolcano,D3,19.03,-97.268
-98.622009155897786,19.023005403376658,228,640,1401-09=,Popocatepetl,Mexico,Historical,5426,Stratovolcanoes,D1,19.023,-98.622
-95.169005350716347,18.572003173707465,229,641,1401-11=,San Martin,Mexico,Historical,1650,Shield volcano,D4,18.572,-95.169
-93.228002951175256,17.360002976156412,230,642,1401-12=,"Chichon, El",Mexico,Historical,1150,Lava domes,D1,17.36,-93.228
-86.900005916439852,16.100002400590313,231,643,1403-16-,Utila Island,Honduras,Holocene,74,Pyroclastic cones,U,16.1,-86.9
-87.980008055927044,14.980001257452047,232,644,1403-15-,"Yojoa, Lake",Honduras,Holocene,1090,Volcanic field,U,14.98,-87.98
-92.112005349667129,15.130001896570253,233,645,1401-13=,Tacana,Mexico,Historical,4060,Stratovolcano,D1,15.13,-92.112
-89.550008190025949,14.830000653407396,234,646,1402-20-,Chiquimula Volc Field,Guatemala,Holocene,1192,Cinder cones,U,14.83,-89.55
-91.903005660782583,15.034003105558838,235,647,1402-02=,Tajumulco,Guatemala,Holocene,4220,Stratovolcano,U,15.034,-91.903
-91.480009026495324,14.820002343433357,236,648,1402-04=,Almolonga,Guatemala,Historical,3197,Stratovolcano,D3,14.82,-91.48
-89.450002061346026,14.570000352834029,237,649,1402-21-,Quezaltepeque,Guatemala,Holocene,1200,Volcanic field,U,14.57,-89.45
-91.552007642438753,14.756000290480983,238,650,1402-03=,Santa Maria,Guatemala,Historical,3772,Stratovolcano,D1,14.756,-91.552
-89.630002416578236,14.550000845162877,239,651,1402-19-,Ipala,Guatemala,Holocene,1650,Stratovolcano,U,14.55,-89.63
-91.479001946782375,14.71000075023443,240,652,1402-05=,Santo Tom s,Guatemala,Pleistocene-Fumarolic,3542,Stratovolcanoes,Q,14.71,-91.479
-91.18900858238014,14.612001149333537,241,653,1402-07=,Toliman,Guatemala,Holocene,3158,Stratovolcano,U,14.612,-91.189
-91.186002600239817,14.583001812983241,242,654,1402-06=,Atitlan,Guatemala,Historical,3535,Stratovolcano,D3,14.583,-91.186
-89.680005483166511,14.420001649056859,243,655,1402-18-,Ixtepeque,Guatemala,Holocene,1292,Lava domes,U,14.42,-89.68
-89.90000676480031,14.430000929399341,244,656,1402-141,Tahual,Guatemala,Holocene,1716,Stratovolcano,U,14.43,-89.9
-89.780003984696123,14.400002140486375,245,657,1402-16-,Suchitan,Guatemala,Holocene,2042,Stratovolcanoes,U,14.4,-89.78
-90.876004958162312,14.50100200923532,246,658,1402-08=,Acatenango,Guatemala,Historical,3976,Stratovolcano,D1,14.501,-90.876
-90.743001686478621,14.465002699914642,247,659,1402-10=,Agua,Guatemala,Holocene,3760,Stratovolcano,U,14.465,-90.743
-90.880002762117783,14.47300021618703,248,660,1402-09=,Fuego,Guatemala,Historical,3763,Stratovolcano,D1,14.473,-90.88
-89.870007977685972,14.330001473689032,249,661,1402-15-,"Santiago, Cerro",Guatemala,Holocene,1192,Volcanic field,U,14.33,-89.87
-89.48000848010723,14.270001034220344,250,662,1403-001,San Diego,El Salvador,Holocene,781,Volcanic field,U,14.27,-89.48
-90.601003357918628,14.381001134794525,251,663,1402-11=,Pacaya,Guatemala,Historical,2552,Complex volcano,D1,14.381,-90.601
-90.000005267229255,14.300002687474027,252,664,1402-14-,Flores,Guatemala,Holocene,1600,Volcanic field,U,14.3,-90
-90.400006904095321,14.330001478185636,253,665,1402-111,Cuilapa-Barbarena,Guatemala,Holocene,1454,Volcanic field,U,14.33,-90.4
-89.730008551553397,14.120001377161831,254,666,1402-17-,Chingo,Guatemala,Holocene,1775,Stratovolcano,U,14.12,-89.73
-90.407003062141598,14.15600164515979,255,667,1402-12=,Tecuamburro,Guatemala,Radiocarbon,1845,Stratovolcano,D7,14.156,-90.407
-89.250005061884053,14.020002872034929,256,668,1403-051,"Cinotepeque, Cerro",El Salvador,Holocene,665,Volcanic field,U,14.02,-89.25
-89.650006698750133,14.050002616027882,257,669,1403-002,"Singuil, Cerro",El Salvador,Holocene,957,Cinder cones,U,14.05,-89.65
-90.100003771456898,14.030001203592631,258,670,1402-13-,Moyuta,Guatemala,Hot Springs,1662,Stratovolcano,U,14.03,-90.1
-89.120007773240104,13.900000091031343,259,671,1403-052,Guazapa,El Salvador,Holocene?,1438,Stratovolcano,?,13.9,-89.12
-89.550008198119826,13.870000353333635,260,672,1403-041,Coatepeque Caldera,El Salvador,Holocene,746,Caldera,U,13.87,-89.55
-89.786008324524516,13.89100122372747,261,673,1403-01=,Apaneca Range,El Salvador,Holocene,2036,Stratovolcanoes,U,13.891,-89.786
-89.630002421974154,13.853002058698044,262,674,1403-02=,Santa Ana,El Salvador,Historical,2381,Stratovolcano,D2,13.853,-89.63
-88.770001573114087,13.720000686382541,263,675,1403-071,Apastepeque Field,El Salvador,Holocene,700,Volcanic field,U,13.72,-88.77
-89.633008405013854,13.813001132296382,264,676,1403-03=,Izalco,El Salvador,Historical,1950,Stratovolcano,D1,13.813,-89.633
-89.294003794939144,13.734002541584006,265,677,1403-05=,San Salvador,El Salvador,Historical,1893,Stratovolcano,D2,13.734,-89.294
-89.053006413814956,13.67200224820516,266,678,1403-06=,Ilopango,El Salvador,Historical,450,Caldera,D3,13.672,-89.053
-88.837002936136571,13.595000652458117,267,679,1403-07=,San Vicente,El Salvador,Holocene,2182,Stratovolcano,U,13.595,-88.837
-88.320004500407379,13.475001682781382,268,680,1403-09=,Chinameca,El Salvador,Holocene,1228,Stratovolcano,U,13.475,-88.32
-88.502003758066962,13.494002696567184,269,681,1403-08=,Tecapa,El Salvador,Holocene,1593,Stratovolcano,U,13.494,-88.502
-88.105008102441943,13.428001736690749,270,682,1403-101,"Aramuaca, Laguna",El Salvador,Holocene,181,Maar,U,13.428,-88.105
-88.430005142123605,13.470002521499174,271,683,1403-082,"Tigre, El",El Salvador,Holocene,1640,Stratovolcano,U,13.47,-88.43
-88.269001983954354,13.434002258897115,272,684,1403-10=,San Miguel,El Salvador,Historical,2130,Stratovolcano,D1,13.434,-88.269
-86.40000578793672,13.170000322356998,273,685,1404-131,Esteli,Nicaragua,Holocene?,899,Fissure vents,?,13.17,-86.4
-87.630001865693529,13.330002132192636,274,686,1403-14-,"Zacate Grande, Isla",Honduras,Holocene,640,Stratovolcano,U,13.33,-87.63
-88.532002546080605,13.435002665640464,275,687,1403-072,Taburete,El Salvador,Holocene?,1172,Stratovolcano,?,13.435,-88.532
-88.471005520188612,13.419000959226878,276,688,1403-081,Usulutan,El Salvador,Holocene,1449,Stratovolcano,U,13.419,-88.471
-87.630001865693529,13.270000742140491,277,689,1403-13-,"Tigre, Isla el",Honduras,Holocene,783,Stratovolcano,U,13.27,-87.63
-87.853001501418134,13.277002622572972,278,690,1403-11=,Conchagua,El Salvador,Uncertain,1225,Stratovolcano,?,13.277,-87.853
-87.7650040407039,13.220000538993657,279,691,1403-12=,Conchaguita,El Salvador,Historical,505,Stratovolcano,D3,13.22,-87.765
-83.870006280065752,12.530001684130404,280,692,1404-14-,"Azul, Volcan",Nicaragua,Holocene,201,Cinder cones,U,12.53,-83.87
-87.57000429326348,12.980000698473415,281,693,1404-01=,Cosiguina,Nicaragua,Historical,872,Stratovolcano,D3,12.98,-87.57
-87.004002242609374,12.702000736944449,282,694,1404-02=,San Cristobal,Nicaragua,Historical,1745,Stratovolcano,D1,12.702,-87.004
-86.142002485026637,12.52999979465476,283,695,1404-132,"Ciguatepe, Cerro el",Nicaragua,Holocene?,603,Stratovolcano,?,12.53,-86.142
-86.84500561581649,12.602001278536125,284,696,1404-04=,Telica,Nicaragua,Historical,1061,Stratovolcanoes,D1,12.602,-86.845
-86.750004368107113,12.550001216982528,285,697,1404-06-,Rota,Nicaragua,Holocene,832,Stratovolcano,U,12.55,-86.75
-86.702007833794497,12.505999624982676,286,698,1404-07=,"Negro, Cerro",Nicaragua,Historical,728,Cinder cones,D1,12.506,-86.702
-86.688007891451036,12.495000895674769,287,699,1404-08=,"Pilas, Las",Nicaragua,Historical,1088,Complex volcano,D2,12.495,-86.688
-85.730007433596128,12.300000182362508,288,700,1404-133,"Lajas, Las",Nicaragua,Holocene?,926,Shield volcano,?,12.3,-85.73
-86.54000522486119,12.422000919706644,289,701,1404-09=,Momotombo,Nicaragua,Historical,1297,Stratovolcano,D2,12.422,-86.54
-86.342007123330077,12.242000560877152,290,702,1404-091,Apoyeque,Nicaragua,Radiocarbon,518,Pyroclastic shield,D7,12.242,-86.342
-86.320003944126725,12.12000078490826,291,703,1404-092,Nejapa-Miraflores,Nicaragua,Holocene,360,Fissure vents,U,12.12,-86.32
-86.161007317333826,11.984000111515904,292,704,1404-10=,Masaya,Nicaragua,Historical,635,Caldera,D1,11.984,-86.161
-85.980007510438213,11.919999961529024,293,705,1404-101,Granada,Nicaragua,Holocene,300,Fissure vents,U,11.92,-85.98
-85.968006469622864,11.826001025327052,294,706,1404-11=,Mombacho,Nicaragua,Holocene,1344,Stratovolcano,U,11.826,-85.968
-85.820003803932352,11.730000324155627,295,707,1404-111,Zapatera,Nicaragua,Holocene,629,Shield volcano,U,11.73,-85.82
-85.622005701501891,11.537999877792123,296,708,1404-12=,Concepcion,Nicaragua,Historical,1700,Stratovolcano,D1,11.538,-85.622
-85.515003412977151,11.446001749680976,297,709,1404-13-,Maderas,Nicaragua,Holocene,1394,Stratovolcano,U,11.446,-85.515
-85.473003589544021,10.980000103521945,298,710,1405-01=,Orosi,Costa Rica,Uncertain,1659,Stratovolcanoes,?,10.98,-85.473
-85.324001473089481,10.830000439268876,299,711,1405-02=,Rincon de la Vieja,Costa Rica,Historical,1916,Complex volcano,D1,10.83,-85.324
-85.153003803682566,10.748001587902914,300,712,1405-03=,Miravalles,Costa Rica,Historical,2028,Stratovolcano,D2,10.748,-85.153
-85.015003276380071,10.673000801146015,301,713,1405-031,Tenorio,Costa Rica,Holocene,1916,Stratovolcanoes,U,10.673,-85.015
-84.703006727378522,10.463000698323581,302,714,1405-033,Arenal,Costa Rica,Historical,1657,Stratovolcano,D1,10.463,-84.703
-84.978000704968579,10.450999660206136,303,715,1405-032,"Tilaran, Cerro",Costa Rica,Holocene?,634,Shield volcano,?,10.451,-84.978
-84.36600101523463,10.300000538893753,304,716,1405-034,Platanar,Costa Rica,Holocene,2267,Stratovolcanoes,U,10.3,-84.366
-84.233005371600598,10.200000126304751,305,717,1405-04=,Poas,Costa Rica,Historical,2708,Stratovolcano,D1,10.2,-84.233
-84.100002098118296,10.13500052555378,306,718,1405-05=,Barva,Costa Rica,Tephrochronology,2906,Complex volcano,D7,10.135,-84.1
-83.770000171170921,10.02999999390458,307,719,1405-07=,Turrialba,Costa Rica,Historical,3340,Stratovolcano,D3,10.03,-83.77
-168.131975789551035,53.429099761344901,308,413,1101-29-,Okmok,Aleutian Is,Historical,1073,Shield volcano,D1,53.43,-1.6813
-166.921908358284071,53.890147991136857,309,414,1101-31-,Makushin,Aleutian Is,Historical,1800,Stratovolcano,D1,53.891,-1.6692
-166.671908416340301,53.96713242152402,310,415,1101-311,Table Top-Wide Bay,Aleutian Is,Holocene,792,Cinder cones,U,53.968,-1.6667
139.272992050043058,34.393001932393247,311,104,0804-02=,Nii-jima,Izu Is-Japan,Historical,432,Lava domes,D6,34.393,139.273
140.307003448250498,40.652998406051545,312,105,0803-27=,Iwaki,Honshu-Japan,Historical,1625,Stratovolcano,D3,40.653,140.307
-152.412193743246604,61.639413212449767,313,416,1103-05-,Hayes,Alaska-SW,Radiocarbon,3034,Stratovolcano,D6,61.64,-1.5241
139.779995647181295,36.896998983116525,314,106,0803-143,Takahara,Honshu-Japan,Holocene,1795,Stratovolcano,D7,36.897,139.78
-165.981967153161548,54.133129045568985,315,417,1101-32-,Akutan,Aleutian Is,Historical,1303,Stratovolcano,D1,54.134,-1.6598
139.39799200932373,34.721000947735547,316,107,0804-01=,Oshima,Izu Is-Japan,Historical,764,Stratovolcano,D1,34.721,139.398
140.630001309412819,42.880002781802887,317,108,0805-031,Niseko,Hokkaido-Japan,Tephrochronology,1154,Stratovolcanoes,D7,42.88,140.63
140.179989386201214,38.599993784185756,318,109,0803-191,Hijiori,Honshu-Japan,Radiocarbon,516,Caldera,D7,38.6,140.18
139.966000225330049,37.122001207589612,319,110,0803-15=,Nasu,Honshu-Japan,Historical,1915,Stratovolcanoes,D2,37.122,139.966
140.680996200514187,42.061002771460721,320,111,0805-02=,Komaga-take,Hokkaido-Japan,Historical,1131,Stratovolcano,D1,42.061,140.681
140.076000793301887,37.597995176935854,321,112,0803-16=,Bandai,Honshu-Japan,Historical,1819,Stratovolcano,D3,37.598,140.076
140.820003693315698,42.82999974848957,322,113,0805-032,Yotei,Hokkaido-Japan,Tephrochronology,1898,Stratovolcano,D7,42.83,140.82
140.842998693434879,42.540998365981807,323,114,0805-03=,Usu,Hokkaido-Japan,Historical,737,Stratovolcano,D1,42.541,140.843
139.52900393918037,34.078999039074347,324,115,0804-04=,Miyake-jima,Izu Is-Japan,Historical,815,Stratovolcano,D1,34.079,139.529
140.915996707981662,42.766996228992753,325,116,0805-033,Shiribetsu,Hokkaido-Japan,Holocene,1107,Stratovolcano,U,42.767,140.916
140.247997808252194,37.731997825639091,326,117,0803-18=,Azuma,Honshu-Japan,Historical,2035,Stratovolcanoes,D1,37.732,140.248
140.285992183492453,37.644000415286946,327,118,0803-17=,Adatara,Honshu-Japan,Historical,1718,Stratovolcanoes,D1,37.644,140.286
141.249996114229248,45.179997580024292,328,119,0805-041,Rishiri,Hokkaido-Japan,Radiocarbon,1721,Stratovolcano,D7,45.18,141.25
139.60499268786225,33.871002734588487,329,120,0804-041,Mikura-jima,Izu Is-Japan,Tephrochronology,851,Stratovolcano,D7,33.871,139.605
140.442989805335174,38.140998104079237,330,121,0803-19=,Zao,Honshu-Japan,Historical,1841,Complex volcano,D2,38.141,140.443
140.760998081196476,39.960997271806598,331,122,0803-26=,Akita-Yake-yama,Honshu-Japan,Historical,1366,Complex volcano,D1,39.961,140.761
140.880993138822191,40.655996768236264,332,123,0803-28=,Hakkoda Group,Honshu-Japan,Radiocarbon,1585,Stratovolcanoes,D,40.656,140.881
141.162990660590481,42.488996434737643,333,124,0805-034,Kuttara,Hokkaido-Japan,Tephrochronology,581,Stratovolcanoes,D3,42.489,141.163
140.802990262190747,39.757998216644353,334,125,0803-23=,Akita-Komaga-take,Honshu-Japan,Historical,1637,Stratovolcanoes,D1,39.758,140.803
140.919994597372693,40.46999981364047,335,126,0803-271,Towada,Honshu-Japan,Historical,1159,Caldera,D6,40.47,140.92
141.055996108033924,41.435999143045976,336,127,0803-30-,Mutsu-Hiuchi-dake,Honshu-Japan,Pleistocene-Fumarolic,781,Stratovolcano,Q,41.436,141.056
140.856991094063687,39.955000571718976,337,128,0803-25=,Hachimantai,Honshu-Japan,Holocene?,1614,Stratovolcano,?,39.955,140.857
139.679989618326204,33.400006022659795,338,129,0804-042,Kurose Hole,Izu Is-Japan,Holocene?,-107,Submarine volcano,?,33.4,139.68
141.169994470968049,41.801996355747171,339,130,0805-011,E-san,Hokkaido-Japan,Historical,618,Stratovolcano,D3,41.802,141.17
140.73199116715864,38.733000803344396,340,131,0803-20=,Narugo,Honshu-Japan,Historical,470,Caldera,D6,38.733,140.732
141.123989256898653,41.275999342295776,341,132,0803-29=,Osore-yama,Honshu-Japan,Historical,879,Stratovolcano,D4,41.276,141.124
140.792003960614238,38.957999212893355,342,133,0803-21=,Kurikoma,Honshu-Japan,Historical,1628,Stratovolcano,D2,38.958,140.792
141.329998045273555,42.699998729457768,343,134,0805-04=,Shikotsu,Hokkaido-Japan,Historical,1320,Caldera,D1,42.7,141.33
141.003994225353154,39.849997247674814,344,135,0803-24=,Iwate,Honshu-Japan,Historical,2041,Complex volcano,D2,39.85,141.004
139.768994110189965,33.130001832718392,345,136,0804-05=,Hachijo-jima,Izu Is-Japan,Historical,854,Stratovolcanoes,D5,33.13,139.769
139.76199033218802,32.45399953784834,346,137,0804-06=,Aoga-shima,Izu Is-Japan,Historical,423,Stratovolcano,D4,32.454,139.762
139.850003003136067,32.100003370459142,347,138,0804-061,Myojin Knoll,Izu Is-Japan,Holocene?,360,Submarine volcano,?,32.1,139.85
139.919995048132932,31.880000310865622,348,139,0804-07=,Bayonnaise Rocks,Izu Is-Japan,Historical,11,Submarine volcano,D1,31.88,139.92
140.053997695936914,31.436000204445865,349,140,0804-08=,Smith Rock,Izu Is-Japan,Historical,136,Submarine volcano,D2,31.436,140.054
142.6899981952605,43.415998168180913,350,141,0805-05=,Tokachi,Hokkaido-Japan,Historical,2077,Stratovolcanoes,D1,43.416,142.69
142.857997397262011,43.6609970368837,351,142,0805-06=,Daisetsu,Hokkaido-Japan,Tephrochronology,2290,Stratovolcanoes,D6,43.661,142.858
140.305996525019509,30.48000112575135,352,143,0804-09=,Tori-shima,Izu Is-Japan,Historical,394,Stratovolcano,D1,30.48,140.306
143.035991126689055,43.452996916574406,353,144,0805-061,Nipesotsu-Upepesanke,Hokkaido-Japan,Historical,2013,Lava domes,D3,43.453,143.036
143.095988674837372,43.311998117019463,354,145,0805-062,Shikaribetsu Group,Hokkaido-Japan,Holocene?,1430,Lava domes,?,43.312,143.096
144.012995832291722,43.383996719472968,355,146,0805-07=,Akan,Hokkaido-Japan,Historical,1499,Caldera,D1,43.384,144.013
144.429987881235661,43.549997053221432,356,147,0805-08=,Kutcharo,Hokkaido-Japan,Tephrochronology,999,Caldera,D6,43.55,144.43
144.564997603356687,43.5699975096773,357,148,0805-081,Mashu,Hokkaido-Japan,Radiocarbon,855,Caldera,D6,43.57,144.565
143.729987192854651,66.429992673123309,358,149,1001-03-,Balagan-Tas,Russia-NE,Historical,993,Cinder cone,D4,66.43,143.73
140.882000373218602,27.274000843763918,359,150,0804-092,Nishino-shima,Volcano Is-Japan,Historical,38,Caldera,D1,27.274,140.882
145.126002037763783,44.072999558083097,360,151,0805-082,Rausu,Hokkaido-Japan,Tephrochronology,1660,Stratovolcano,D3,44.073,145.126
145.164988228523839,44.131002015130889,361,152,0805-09=,Shiretoko-Iwo-zan,Hokkaido-Japan,Historical,1563,Stratovolcano,D2,44.131,145.165
145.508997540604014,43.840997375028792,362,153,0900-01=,Golovnin,Kuril Is,Historical,543,Caldera,D3,43.841,145.509
145.735987208342976,43.975999482589998,363,154,0900-02=,Mendeleev,Kuril Is,Historical,888,Stratovolcano,D3,43.976,145.736
141.102001520853491,26.122000776314735,364,155,0804-10=,Kaitoku Seamount,Volcano Is-Japan,Historical,-103,Submarine volcano,D1,26.122,141.102
146.134989130943609,44.419995806461237,365,156,0900-021,Smirnov,Kuril Is,Holocene,1189,Stratovolcano,U,44.42,146.135
146.255991295261992,44.350999400002308,366,157,0900-03=,Tiatia,Kuril Is,Historical,1819,Stratovolcano,D1,44.351,146.256
141.283993038048266,25.424004855739486,367,158,0804-11=,Kita-Iwo-jima,Volcano Is-Japan,Historical,792,Stratovolcano,D2,25.424,141.284
146.935999014043205,44.458997290192755,368,159,0900-04=,Berutarube,Kuril Is,Holocene,1221,Stratovolcano,U,44.459,146.936
141.289989731840592,24.754003083075808,369,160,0804-12=,Iwo-jima,Volcano Is-Japan,Historical,161,Caldera,D1,24.754,141.29
146.993997642676959,44.607999327506938,370,161,0900-041,Lvinaya Past,Kuril Is,Radiocarbon,528,Stratovolcano,D7,44.608,146.994
147.134988796195898,44.805001691574766,371,162,0900-05=,Atsonupuri,Kuril Is,Historical,1206,Stratovolcano,D2,44.805,147.135
147.207986803548124,45.029996294293547,372,163,0900-061,Unnamed,Kuril Is,Uncertain,-930,Submarine volcano,?,45.03,147.208
147.341989463043205,44.832997755042349,373,164,0900-06-,Bogatyr Ridge,Kuril Is,Holocene,1634,Stratovolcano,U,44.833,147.342
141.419002751175981,24.414003035911371,374,165,0804-121,Kita-Fukutokutai,Volcano Is-Japan,Historical,-73,Submarine volcano,D2,24.414,141.419
141.484996993116738,24.280006114090888,375,166,0804-13=,Fukutoku-Okanoba,Volcano Is-Japan,Historical,-14,Submarine volcano,D1,24.28,141.485
147.924997056868619,45.337998713969455,376,167,0900-09=,Chirip,Kuril Is,Historical,1587,Stratovolcanoes,D3,45.338,147.925
147.921991101707931,45.025998520914982,377,168,0900-07=,Grozny Group,Kuril Is,Historical,1211,Complex volcanoes,D1,45.026,147.922
148.023996069862733,45.096997651920042,378,169,0900-08=,Baransky,Kuril Is,Historical,1132,Stratovolcano,D2,45.097,148.024
148.349999986010516,45.249997503082284,379,170,0900-091,Golets-Tornyi Group,Kuril Is,Holocene?,442,Pyroclastic cones,?,45.25,148.35
141.939998682393252,23.497005409472017,380,171,0804-131,Minami-Hiyoshi,Volcano Is-Japan,Historical,-30,Submarine volcano,D1,23.497,141.94
-152.252159323993567,61.298409844738501,381,418,1103-04-,Spurr,Alaska-SW,Historical,3374,Stratovolcano,D1,61.299,-1.5225
148.849999813240743,45.499997458515843,382,172,0900-11-,Demon,Kuril Is,Holocene,1205,Stratovolcano,U,45.5,148.85
148.842996040634716,45.386998525661397,383,173,0900-10=,Medvezhia,Kuril Is,Historical,1125,Somma volcano,D1,45.387,148.843
142.307994785830601,23.075004652942361,384,174,0804-132,Nikko,Volcano Is-Japan,Uncertain,-391,Submarine volcano,?,23.075,142.308
149.679986109871038,45.769997882995867,385,175,0900-111,Ivao Group,Kuril Is,Holocene,1426,Cinder cones,U,45.77,149.68
149.829995209811045,45.879998471652137,386,176,0900-112,Rudakov,Kuril Is,Holocene?,542,Stratovolcano,?,45.88,149.83
149.91999151629534,45.929993885909084,387,177,0900-113,Tri Sestry,Kuril Is,Holocene?,998,Stratovolcano,?,45.93,149.92
150.049996348452623,46.041997189218876,388,178,0900-12=,Kolokol Group,Kuril Is,Historical,1328,Somma volcanoes,D1,46.042,150.05
-164.651980876416275,54.517101350646783,389,419,1101-34-,Westdahl,Aleutian Is,Historical,1654,Stratovolcano ?,D1,54.518,-1.6465
150.499993155859443,46.099995852926263,390,179,0900-13-,Unnamed,Kuril Is,Uncertain,-100,Submarine volcano ?,?,46.1,150.5
150.874993000426571,46.524995000418926,391,180,0900-15=,Chirpoi,Kuril Is,Historical,742,Caldera,D1,46.525,150.875
-164.431979731479373,54.649108965806079,392,420,1101-35-,Fisher,Aleutian Is,Historical,1112,Stratovolcano,D3,54.65,-1.6443
151.279991663584383,46.469998543497979,393,181,0900-16-,Unnamed,Kuril Is,Hydrophonic,-502,Submarine volcano,D1,46.47,151.28
144.47999128417041,26.130003982597714,394,182,0804-093,Unnamed,Volcano Is-Japan,Uncertain,-3200,Submarine volcano ?,?,26.13,144.48
151.749992705498926,46.82999908668846,395,183,0900-17=,Goriaschaia Sopka,Kuril Is,Historical,891,Stratovolcano,D2,46.83,151.75
151.779991477324785,46.820000769519872,396,184,0900-161,Milne,Kuril Is,Holocene,1540,Somma volcano,U,46.82,151.78
151.949989583552338,46.92499266497947,397,185,0900-18=,Zavaritzki Caldera,Kuril Is,Historical,624,Caldera,D2,46.925,151.95
152.119987691578672,47.019997685344883,398,186,0900-19=,Prevo Peak,Kuril Is,Historical,1360,Stratovolcano,D3,47.02,152.12
152.22998825775187,47.11999614010977,399,187,0900-191,Urataman,Kuril Is,Holocene,678,Somma volcano,U,47.12,152.23
142.899989816576749,21.000004533882127,400,188,0804-136,Unnamed,Mariana Is-C Pacific,Uncertain,0,Submarine volcano ?,?,21,142.9
6.850021497294279,50.170000724154079,401,189,0100-01-,West Eifel Volc Field,Germany,Radiocarbon,600,Maars,D7,50.17,6.85
152.474998534354768,47.349995639087467,402,190,0900-20=,Ketoi,Kuril Is,Historical,1172,Stratovolcano,D2,47.35,152.475
143.469996999761634,21.930004535980512,403,191,0804-133,Fukujin,Volcano Is-Japan,Historical,-217,Submarine volcano,D1,21.93,143.47
152.799995365393784,47.519997598010725,404,192,0900-21=,Ushishur,Kuril Is,Historical,401,Caldera,D3,47.52,152.8
152.919990436509352,47.599995601715648,405,193,0900-211,Srednii,Kuril Is,Holocene,36,Submarine volcano,U,47.6,152.92
153.019996489646246,47.769997548947686,406,194,0900-22=,Rasshua,Kuril Is,Historical,956,Stratovolcano,D2,47.77,153.02
153.249992083767552,48.291996794416491,407,195,0900-25=,Raikoke,Kuril Is,Historical,551,Stratovolcano,D2,48.292,153.25
